RelativePath,FunctionName,dep,dep_count,dexp,dexp_count
proftpd-1.3.5b/src/throttle.c,pr_throttle_have_rate,[],0,[],0
proftpd-1.3.5b/src/throttle.c,pr_throttle_init,[],0,[],0
proftpd-1.3.5b/src/throttle.c,pr_throttle_pause,[],0,[],0
proftpd-1.3.5b/src/trace.c,pr_trace_get_level,[],0,[],0
proftpd-1.3.5b/src/trace.c,pr_trace_get_max_level,[],0,[],0
proftpd-1.3.5b/src/trace.c,pr_trace_get_min_level,[],0,[],0
proftpd-1.3.5b/src/trace.c,pr_trace_get_table,[],0,[],0
proftpd-1.3.5b/src/trace.c,pr_trace_parse_levels,[],0,[],0
proftpd-1.3.5b/src/trace.c,pr_trace_set_file,[],0,[],0
proftpd-1.3.5b/src/trace.c,pr_trace_set_levels,[],0,[],0
proftpd-1.3.5b/src/trace.c,pr_trace_set_options,[],0,[],0
proftpd-1.3.5b/src/trace.c,pr_trace_vmsg,[],0,[],0
proftpd-1.3.5b/src/bindings.c,pr_ipbind_close,[],0,[],0
proftpd-1.3.5b/src/bindings.c,pr_ipbind_find,[],0,[],0
proftpd-1.3.5b/src/bindings.c,pr_ipbind_get,[],0,[],0
proftpd-1.3.5b/src/bindings.c,pr_ipbind_get_listening_conn,[],0,[],0
proftpd-1.3.5b/src/child.c,child_count,[],0,[],0
proftpd-1.3.5b/src/child.c,child_signal,[],0,[],0
proftpd-1.3.5b/src/child.c,child_update,[],0,[],0
proftpd-1.3.5b/tests/api/stubs.c,pr_ctrls_unregister,[],0,[],0
proftpd-1.3.5b/src/log.c,pr_log_setdebuglevel,[],0,[],0
proftpd-1.3.5b/contrib/mod_ctrls_admin.c,admin_addr_down,[],0,[],0
proftpd-1.3.5b/contrib/mod_ctrls_admin.c,admin_addr_status,[],0,[],0
proftpd-1.3.5b/contrib/mod_ctrls_admin.c,admin_addr_up,[],0,[],0
proftpd-1.3.5b/contrib/mod_ctrls_admin.c,ctrls_admin_init,[],0,[],0
proftpd-1.3.5b/contrib/mod_ctrls_admin.c,ctrls_admin_restart_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_ctrls_admin.c,ctrls_admin_startup_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_ctrls_admin.c,ctrls_handle_debug,[],0,[],0
proftpd-1.3.5b/contrib/mod_ctrls_admin.c,ctrls_handle_dns,[],0,[],0
proftpd-1.3.5b/contrib/mod_ctrls_admin.c,ctrls_handle_down,[],0,[],0
proftpd-1.3.5b/contrib/mod_ctrls_admin.c,ctrls_handle_get,[],0,[],0
proftpd-1.3.5b/contrib/mod_ctrls_admin.c,ctrls_handle_kick,['getopt'],1,[],0
proftpd-1.3.5b/contrib/mod_ctrls_admin.c,ctrls_handle_restart,[],0,[],0
proftpd-1.3.5b/contrib/mod_ctrls_admin.c,ctrls_handle_scoreboard,[],0,[],0
proftpd-1.3.5b/contrib/mod_ctrls_admin.c,ctrls_handle_shutdown,[],0,[],0
proftpd-1.3.5b/contrib/mod_ctrls_admin.c,ctrls_handle_status,[],0,[],0
proftpd-1.3.5b/contrib/mod_ctrls_admin.c,ctrls_handle_trace,[],0,[],0
proftpd-1.3.5b/contrib/mod_ctrls_admin.c,ctrls_handle_up,[],0,[],0
proftpd-1.3.5b/contrib/mod_ctrls_admin.c,respcmp,[],0,[],0
proftpd-1.3.5b/contrib/mod_ctrls_admin.c,set_adminctrlsacls,[],0,[],0
proftpd-1.3.5b/contrib/mod_ctrls_admin.c,set_adminctrlsengine,[],0,[],0
proftpd-1.3.5b/src/ftpdctl.c,pr_table_add,[],0,[],0
proftpd-1.3.5b/src/ftpdctl.c,pr_table_alloc,[],0,[],0
proftpd-1.3.5b/src/ftpdctl.c,pr_table_count,[],0,[],0
proftpd-1.3.5b/src/table.c,pr_table_ctl,[],0,[],0
proftpd-1.3.5b/src/table.c,pr_table_do,[],0,[],0
proftpd-1.3.5b/src/table.c,pr_table_dump,[],0,[],0
proftpd-1.3.5b/src/ftpdctl.c,pr_table_empty,[],0,[],0
proftpd-1.3.5b/src/ftpdctl.c,pr_table_exists,[],0,[],0
proftpd-1.3.5b/src/ftpdctl.c,pr_table_free,[],0,[],0
proftpd-1.3.5b/src/ftpdctl.c,pr_table_get,[],0,[],0
proftpd-1.3.5b/src/table.c,pr_table_kadd,[],0,[],0
proftpd-1.3.5b/src/table.c,pr_table_kexists,[],0,[],0
proftpd-1.3.5b/src/table.c,pr_table_kget,[],0,[],0
proftpd-1.3.5b/src/table.c,pr_table_kremove,[],0,[],0
proftpd-1.3.5b/src/table.c,pr_table_kset,[],0,[],0
proftpd-1.3.5b/src/table.c,pr_table_load,[],0,[],0
proftpd-1.3.5b/src/table.c,pr_table_nalloc,[],0,[],0
proftpd-1.3.5b/src/table.c,pr_table_next,[],0,[],0
proftpd-1.3.5b/src/table.c,pr_table_pcalloc,[],0,[],0
proftpd-1.3.5b/src/table.c,pr_table_remove,[],0,[],0
proftpd-1.3.5b/src/table.c,pr_table_rewind,[],0,[],0
proftpd-1.3.5b/src/ftpdctl.c,pr_table_set,[],0,[],0
proftpd-1.3.5b/src/table.c,table_handling_signal,[],0,[],0
proftpd-1.3.5b/src/cmd.c,pr_cmd_alloc,[],0,[],0
proftpd-1.3.5b/src/cmd.c,pr_cmd_clear_cache,[],0,[],0
proftpd-1.3.5b/src/cmd.c,pr_cmd_cmp,[],0,[],0
proftpd-1.3.5b/src/main.c,pr_cmd_dispatch,[],0,[],0
proftpd-1.3.5b/src/main.c,pr_cmd_dispatch_phase,[],0,[],0
proftpd-1.3.5b/src/cmd.c,pr_cmd_get_displayable_str,[],0,[],0
proftpd-1.3.5b/src/cmd.c,pr_cmd_get_id,[],0,[],0
proftpd-1.3.5b/src/cmd.c,pr_cmd_is_http,[],0,[],0
proftpd-1.3.5b/src/cmd.c,pr_cmd_is_smtp,[],0,[],0
proftpd-1.3.5b/src/main.c,pr_cmd_read,[],0,[],0
proftpd-1.3.5b/src/main.c,pr_cmd_set_handler,[],0,[],0
proftpd-1.3.5b/src/cmd.c,pr_cmd_set_name,[],0,[],0
proftpd-1.3.5b/src/cmd.c,pr_cmd_strcmp,[],0,[],0
proftpd-1.3.5b/src/bindings.c,free_bindings,[],0,[],0
proftpd-1.3.5b/src/bindings.c,init_bindings,[],0,[],0
proftpd-1.3.5b/src/bindings.c,pr_ipbind_accept_conn,[],0,[],0
proftpd-1.3.5b/src/bindings.c,pr_ipbind_add_binds,[],0,[],0
proftpd-1.3.5b/src/bindings.c,pr_ipbind_close_listeners,[],0,[],0
proftpd-1.3.5b/src/bindings.c,pr_ipbind_create,[],0,[],0
proftpd-1.3.5b/src/bindings.c,pr_ipbind_get_server,[],0,[],0
proftpd-1.3.5b/src/bindings.c,pr_ipbind_listen,[],0,[],0
proftpd-1.3.5b/src/bindings.c,pr_ipbind_open,[],0,[],0
proftpd-1.3.5b/src/bindings.c,pr_namebind_close,[],0,[],0
proftpd-1.3.5b/src/bindings.c,pr_namebind_create,[],0,[],0
proftpd-1.3.5b/src/bindings.c,pr_namebind_find,[],0,[],0
proftpd-1.3.5b/src/bindings.c,pr_namebind_get_server,[],0,[],0
proftpd-1.3.5b/src/bindings.c,pr_namebind_open,[],0,[],0
proftpd-1.3.5b/src/feat.c,pr_feat_add,[],0,[],0
proftpd-1.3.5b/src/feat.c,pr_feat_get,[],0,[],0
proftpd-1.3.5b/src/feat.c,pr_feat_get_next,[],0,[],0
proftpd-1.3.5b/src/feat.c,pr_feat_remove,[],0,[],0
proftpd-1.3.5b/src/pidfile.c,pr_pidfile_remove,[],0,[],0
proftpd-1.3.5b/src/pidfile.c,pr_pidfile_write,[],0,['fprintf'],1
proftpd-1.3.5b/src/privs.c,init_privs,[],0,[],0
proftpd-1.3.5b/src/privs.c,pr_privs_revoke,[],0,[],0
proftpd-1.3.5b/src/privs.c,pr_privs_setup,[],0,[],0
proftpd-1.3.5b/src/privs.c,pr_privs_user,[],0,[],0
proftpd-1.3.5b/contrib/mod_dnsbl/mod_dnsbl.c,dnsbl_sess_init,[],0,[],0
proftpd-1.3.5b/contrib/mod_dnsbl/mod_dnsbl.c,get_reversed_addr,[],0,[],0
proftpd-1.3.5b/contrib/mod_dnsbl/mod_dnsbl.c,lookup_addr,[],0,[],0
proftpd-1.3.5b/contrib/mod_dnsbl/mod_dnsbl.c,lookup_reason,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fs_valid_path,[],0,[],0
proftpd-1.3.5b/contrib/mod_dnsbl/mod_dnsbl.c,reverse_ip_addr,[],0,[],0
proftpd-1.3.5b/contrib/mod_dnsbl/mod_dnsbl.c,set_dnsbldomain,[],0,[],0
proftpd-1.3.5b/contrib/mod_dnsbl/mod_dnsbl.c,set_dnsblengine,[],0,[],0
proftpd-1.3.5b/contrib/mod_dnsbl/mod_dnsbl.c,set_dnsbllog,[],0,[],0
proftpd-1.3.5b/contrib/mod_dnsbl/mod_dnsbl.c,set_dnsblpolicy,[],0,[],0
proftpd-1.3.5b/src/filter.c,pr_filter_allow_path,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fs_clear_cache,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fs_copy_file,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fs_decode_path,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fsio_lstat,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fsio_mkdir,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fsio_readlink,['readlink'],1,[],0
proftpd-1.3.5b/src/fsio.c,pr_fsio_stat,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fsio_symlink,[],0,[],0
proftpd-1.3.5b/lib/strsep.c,strsep,[],0,[],0
proftpd-1.3.5b/src/xferlog.c,xferlog_write,[],0,['write'],1
proftpd-1.3.5b/contrib/mod_copy.c,copy_copy,[],0,[],0
proftpd-1.3.5b/contrib/mod_copy.c,copy_cpfr,[],0,[],0
proftpd-1.3.5b/contrib/mod_copy.c,copy_cpto,[],0,[],0
proftpd-1.3.5b/contrib/mod_copy.c,copy_dir,[],0,[],0
proftpd-1.3.5b/contrib/mod_copy.c,copy_log_site,[],0,[],0
proftpd-1.3.5b/contrib/mod_copy.c,copy_paths,[],0,[],0
proftpd-1.3.5b/contrib/mod_copy.c,copy_post_pass,[],0,[],0
proftpd-1.3.5b/contrib/mod_copy.c,copy_sess_init,[],0,[],0
proftpd-1.3.5b/contrib/mod_copy.c,copy_symlink,[],0,[],0
proftpd-1.3.5b/contrib/mod_copy.c,create_dir,[],0,[],0
proftpd-1.3.5b/contrib/mod_copy.c,create_path,[],0,[],0
proftpd-1.3.5b/contrib/mod_copy.c,set_copyengine,[],0,[],0
proftpd-1.3.5b/src/rlimit.c,pr_rlimit_get_core,[],0,[],0
proftpd-1.3.5b/src/rlimit.c,pr_rlimit_get_cpu,[],0,[],0
proftpd-1.3.5b/src/rlimit.c,pr_rlimit_get_files,[],0,[],0
proftpd-1.3.5b/src/rlimit.c,pr_rlimit_get_memory,[],0,[],0
proftpd-1.3.5b/src/rlimit.c,pr_rlimit_get_nproc,[],0,[],0
proftpd-1.3.5b/src/rlimit.c,pr_rlimit_set_core,[],0,[],0
proftpd-1.3.5b/src/rlimit.c,pr_rlimit_set_cpu,[],0,[],0
proftpd-1.3.5b/src/rlimit.c,pr_rlimit_set_files,[],0,[],0
proftpd-1.3.5b/src/rlimit.c,pr_rlimit_set_memory,[],0,[],0
proftpd-1.3.5b/src/rlimit.c,pr_rlimit_set_nproc,[],0,[],0
proftpd-1.3.5b/src/ftpdctl.c,pr_fs_get_usable_fd,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fsio_close,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fsio_fstat,[],0,[],0
proftpd-1.3.5b/lib/sstrncpy.c,sstrncpy,[],0,[],0
proftpd-1.3.5b/src/memcache.c,pr_memcache_conn_get,[],0,[],0
proftpd-1.3.5b/src/memcache.c,pr_memcache_conn_set_namespace,[],0,[],0
proftpd-1.3.5b/src/memcache.c,pr_memcache_kget,[],0,[],0
proftpd-1.3.5b/src/memcache.c,pr_memcache_kset,[],0,[],0
proftpd-1.3.5b/lib/tpl.c,tpl_dump,[],0,['write'],1
proftpd-1.3.5b/lib/tpl.c,tpl_free,[],0,[],0
proftpd-1.3.5b/lib/tpl.c,tpl_jot,[],0,[],0
proftpd-1.3.5b/lib/tpl.c,tpl_load,[],0,[],0
proftpd-1.3.5b/lib/tpl.c,tpl_map,[],0,[],0
proftpd-1.3.5b/lib/tpl.c,tpl_pack,[],0,[],0
proftpd-1.3.5b/lib/tpl.c,tpl_unpack,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_anonrejectpasswords_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_clientconnectrate_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_disconnect_class,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_disconnect_host,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_disconnect_user,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_event_entry_typestr,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_event_list_add,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_event_list_expire,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_event_list_get,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_event_list_remove,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_get_server_by_id,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_get_shm,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_get_sid_by_addr,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_handle_ban,['getopt'],1,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_handle_event,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_handle_info,['getopt'],1,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_handle_permit,['getopt'],1,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_init,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_list_add,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_list_exists,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_list_expire,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_list_remove,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_lock_shm,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_maxclientsperclass_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_maxclientsperhost_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_maxclientsperuser_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_maxcmdrate_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_maxconnperhost_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_maxhostsperuser_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_maxloginattempts_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_mcache_entry_get,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_mcache_entry_set,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_mcache_key_get,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_parse_timestr,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_post_pass,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_postparse_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_pre_pass,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_restart_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_rootlogin_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_send_mesg,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_sess_init,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_shutdown_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_timeoutidle_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_timeoutlogin_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_timeoutnoxfer_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_timer_cb,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_tlshandshake_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_unhandledcmd_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,ban_userdefined_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,set_bancache,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,set_bancacheoptions,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,set_banctrlsacls,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,set_banengine,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,set_banlog,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,set_banmessage,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,set_banonevent,[],0,[],0
proftpd-1.3.5b/contrib/mod_ban.c,set_bantable,[],0,[],0
proftpd-1.3.5b/src/env.c,pr_env_get,[],0,[],0
proftpd-1.3.5b/src/log.c,pr_log_vwritefile,[],0,['write'],1
proftpd-1.3.5b/contrib/mod_exec.c,exec_any_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,exec_closelog,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,exec_exit_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,exec_get_cmd,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,exec_init,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,exec_log,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,exec_match_cmd,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,exec_openlog,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,exec_parse_cmds,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,exec_post_cmd,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,exec_post_cmd_err,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,exec_postparse_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,exec_pre_cmd,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,exec_prepare_environ,['getenv'],1,[],0
proftpd-1.3.5b/contrib/mod_exec.c,exec_prepare_fds,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,exec_prepare_pipes,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,exec_restart_ev,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,exec_sess_init,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,exec_ssystem,['read'],1,['write'],1
proftpd-1.3.5b/contrib/mod_exec.c,exec_subst_var,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,set_execbeforecommand,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,set_execengine,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,set_execenviron,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,set_execlog,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,set_execoncommand,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,set_execonconnect,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,set_execonerror,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,set_execonevent,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,set_execonexit,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,set_execonrestart,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,set_execoptions,[],0,[],0
proftpd-1.3.5b/contrib/mod_exec.c,set_exectimeout,[],0,[],0
proftpd-1.3.5b/src/filter.c,pr_filter_parse_flags,[],0,[],0
proftpd-1.3.5b/src/inet.c,init_inet,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_accept,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_accept_nowait,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_clear,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_close,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_connect,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_connect_nowait,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_copy_conn,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_create_conn,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_create_conn_portrange,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_generate_socket_event,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_get_conn_info,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_getservport,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_lingering_abort,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_lingering_close,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_listen,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_openrw,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_resetlisten,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_set_async,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_set_block,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_set_default_family,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_set_nonblock,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_set_proto_cork,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_set_proto_nodelay,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_set_proto_opts,[],0,[],0
proftpd-1.3.5b/src/inet.c,pr_inet_set_socket_opts,[],0,[],0
proftpd-1.3.5b/src/child.c,child_add,[],0,[],0
proftpd-1.3.5b/src/child.c,child_get,[],0,[],0
proftpd-1.3.5b/src/child.c,child_remove,[],0,[],0
proftpd-1.3.5b/src/help.c,pr_help_add,[],0,[],0
proftpd-1.3.5b/src/help.c,pr_help_add_response,[],0,[],0
proftpd-1.3.5b/src/log.c,init_log,[],0,[],0
proftpd-1.3.5b/src/log.c,log_closesyslog,[],0,[],0
proftpd-1.3.5b/src/log.c,log_discard,[],0,[],0
proftpd-1.3.5b/src/log.c,log_getfacility,[],0,[],0
proftpd-1.3.5b/src/log.c,log_opensyslog,[],0,[],0
proftpd-1.3.5b/src/log.c,log_setfacility,[],0,[],0
proftpd-1.3.5b/src/log.c,log_stderr,[],0,[],0
proftpd-1.3.5b/src/wtmp.c,log_wtmp,[],0,['write'],1
proftpd-1.3.5b/src/log.c,pr_log_auth,[],0,[],0
proftpd-1.3.5b/src/log.c,pr_log_event_generate,[],0,[],0
proftpd-1.3.5b/src/log.c,pr_log_event_listening,[],0,[],0
proftpd-1.3.5b/src/log.c,pr_log_str2sysloglevel,[],0,[],0
proftpd-1.3.5b/src/parser.c,pr_parser_cleanup,[],0,[],0
proftpd-1.3.5b/src/parser.c,pr_parser_config_ctxt_close,[],0,[],0
proftpd-1.3.5b/src/parser.c,pr_parser_config_ctxt_get,[],0,[],0
proftpd-1.3.5b/src/parser.c,pr_parser_config_ctxt_open,[],0,[],0
proftpd-1.3.5b/src/parser.c,pr_parser_get_lineno,[],0,[],0
proftpd-1.3.5b/src/parser.c,pr_parser_parse_file,[],0,[],0
proftpd-1.3.5b/src/parser.c,pr_parser_parse_line,[],0,[],0
proftpd-1.3.5b/src/parser.c,pr_parser_prepare,[],0,[],0
proftpd-1.3.5b/src/parser.c,pr_parser_read_line,[],0,[],0
proftpd-1.3.5b/src/parser.c,pr_parser_server_ctxt_close,[],0,[],0
proftpd-1.3.5b/src/parser.c,pr_parser_server_ctxt_get,[],0,[],0
proftpd-1.3.5b/src/parser.c,pr_parser_server_ctxt_open,[],0,[],0
proftpd-1.3.5b/src/xferlog.c,xferlog_close,[],0,[],0
proftpd-1.3.5b/src/xferlog.c,xferlog_open,[],0,[],0
proftpd-1.3.5b/src/data.c,pr_data_abort,['signal'],1,[],0
proftpd-1.3.5b/src/data.c,pr_data_cleanup,[],0,[],0
proftpd-1.3.5b/src/data.c,pr_data_clear_xfer_pool,[],0,[],0
proftpd-1.3.5b/src/data.c,pr_data_close,['signal'],1,[],0
proftpd-1.3.5b/src/data.c,pr_data_get_timeout,[],0,[],0
proftpd-1.3.5b/src/data.c,pr_data_init,[],0,[],0
proftpd-1.3.5b/src/data.c,pr_data_open,[],0,[],0
proftpd-1.3.5b/src/data.c,pr_data_reset,[],0,[],0
proftpd-1.3.5b/src/data.c,pr_data_set_linger,[],0,[],0
proftpd-1.3.5b/src/data.c,pr_data_set_timeout,[],0,[],0
proftpd-1.3.5b/src/data.c,pr_data_xfer,[],0,[],0
proftpd-1.3.5b/src/display.c,pr_display_fh,[],0,[],0
proftpd-1.3.5b/src/display.c,pr_display_file,[],0,[],0
proftpd-1.3.5b/lib/vsnprintf.c,__builtin___snprintf_chk,[],0,[],0
proftpd-1.3.5b/lib/vsnprintf.c,__builtin___vsnprintf_chk,[],0,[],0
proftpd-1.3.5b/lib/pwgrent.c,fgetgrent,[],0,[],0
proftpd-1.3.5b/lib/pwgrent.c,fgetpwent,['fgets'],1,[],0
proftpd-1.3.5b/lib/glibc-hstrerror.c,hstrerror,[],0,[],0
proftpd-1.3.5b/lib/glibc-mkstemp.c,mkstemp,[],0,[],0
proftpd-1.3.5b/lib/pr_fnmatch.c,pr_fnmatch,[],0,[],0
proftpd-1.3.5b/lib/glibc-gai_strerror.c,pr_gai_strerror,[],0,[],0
proftpd-1.3.5b/lib/glibc-glob.c,glob,[],0,[],0
proftpd-1.3.5b/lib/glibc-glob.c,globfree,[],0,[],0
proftpd-1.3.5b/src/fsio.c,init_fs,['getcwd'],1,[],0
proftpd-1.3.5b/src/fsio.c,pr_create_fs,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fs_clean_path,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fs_clean_path2,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fs_dircat,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fs_encode_path,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fs_fgetsize,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fs_get_usable_fd2,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fs_getcwd,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fs_getsize2,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fs_getvwd,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fs_glob,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fs_globfree,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fs_interpolate,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fs_is_nfs,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fs_resolve_partial,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fs_resolve_path,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fs_setcwd,[],0,[],0
proftpd-1.3.5b/src/fsio.c,pr_fs_use_encoding,[],0,[],0
